Date,VIE.PA,VIV.PA
2008-09-19,17.2392520904541,11.761717796325684
2008-09-22,17.0132999420166,11.477534294128418
2008-09-23,16.63113784790039,11.087389945983887
2008-09-24,16.165287017822266,10.899559020996094
2008-09-25,16.70924186706543,11.10426139831543
2008-09-26,16.795717239379883,10.87064266204834
2008-09-29,16.324289321899414,10.51906967163086
2008-09-30,16.103919982910156,10.605767250061035
2008-10-01,16.240604400634766,10.714116096496582
2008-10-02,15.925387382507324,10.94529914855957
2008-10-03,15.90307331085205,10.993474006652832
2008-10-06,14.561312675476074,10.042226791381836
2008-10-07,13.914143562316895,9.734003067016602
2008-10-08,13.049389839172363,9.165631294250488
2008-10-09,13.261394500732422,9.151202201843262
2008-10-10,12.424537658691406,8.818888664245605
2008-10-13,14.684050559997559,10.090402603149414
2008-10-14,14.276778221130371,10.25414752960205
2008-10-15,13.573822021484375,9.994098663330078
2008-10-16,12.555645942687988,9.401640892028809
2008-10-17,13.066125869750977,9.970011711120605
2008-10-20,10.282182693481445,10.32397174835205
2008-10-21,10.315657615661621,10.042226791381836
2008-10-22,9.780069351196289,9.709916114807129
2008-10-23,9.568063735961914,9.994098663330078
2008-10-24,9.841436386108398,9.423340797424316
2008-10-27,9.542959213256836,9.310114860534668
2008-10-28,9.462061882019043,9.62321662902832
2008-10-29,10.318448066711426,10.1193208694458
2008-10-30,10.70061206817627,10.05427074432373
2008-10-31,10.717348098754883,9.827919006347656
2008-11-03,10.951667785644531,10.410673141479492
2008-11-04,11.487255096435547,10.740646362304688
2008-11-05,11.381256103515625,10.381803512573242
2008-11-06,10.608556747436523,9.79417610168457
2008-11-07,10.795454025268555,9.825479507446289
2008-11-10,11.155303955078125,10.00609302520752
2008-11-11,10.591819763183594,9.5967378616333
2008-11-12,10.764769554138184,9.312555313110352
2008-11-13,10.555557250976562,9.630434036254883
2008-11-14,10.806611061096191,9.820700645446777
2008-11-17,10.466291427612305,9.454645156860352
2008-11-18,10.806611061096191,9.64730453491211
2008-11-19,10.655981063842773,9.700260162353516
2008-11-20,10.159442901611328,10.042226791381836
2008-11-21,9.883282661437988,9.656909942626953
2008-11-24,10.803823471069336,10.509416580200195
2008-11-25,11.130196571350098,10.376978874206543
2008-11-26,10.92656135559082,10.451632499694824
2008-11-27,10.934930801391602,10.417936325073242
2008-11-28,10.918194770812988,10.716557502746582
2008-12-01,10.209654808044434,10.304712295532227
2008-12-02,10.438395500183105,10.598551750183105
2008-12-03,10.363078117370605,10.901947021484375
2008-12-04,10.098074913024902,10.812859535217285
2008-12-05,9.707540512084961,10.114494323730469
2008-12-08,10.23197078704834,10.820075988769531
2008-12-09,10.326815605163574,11.029608726501465
2008-12-10,10.862403869628906,10.704512596130371
2008-12-11,10.840086936950684,10.769512176513672
2008-12-12,10.201285362243652,10.58406925201416
2008-12-15,10.407712936401367,10.612984657287598
2008-12-16,11.068828582763672,11.003129959106445
2008-12-17,11.269675254821777,11.219878196716309
2008-12-18,11.802473068237305,11.048869132995605
2008-12-19,11.85268497467041,10.957341194152832
2008-12-22,11.225042343139648,11.046479225158691
2008-12-23,11.91126537322998,11.082562446594238
2008-12-24,11.501204490661621,11.019952774047852
2008-12-29,11.710419654846191,11.019952774047852
2008-12-30,12.26832389831543,11.24874496459961
2008-12-31,12.38548469543457,11.20539379119873
2009-01-02,12.56401252746582,11.511229515075684
2009-01-05,12.700700759887695,11.325837135314941
2009-01-06,12.190217018127441,11.294529914855957
2009-01-07,11.91126537322998,10.805644035339355
2009-01-08,11.96705436706543,10.653945922851562
2009-01-09,12.123269081115723,10.795988082885742
2009-01-12,11.838737487792969,10.340845108032227
2009-01-13,11.822001457214355,10.275846481323242
